"ES"
17.0434790459348
20.0654763346361
18.7519780008927
17.3401615943492
17.0166661175829
13.7327485569075
15.5449206452557
18.9040783080406
16.7359911171052
15.4013439666567
12.8911166639789
15.3891914169832
18.8973686520212
21.1056403633434
21.971737793416
20.1545196726453
15.1491902046076
12.8293518602381
15.6530738021029
14.2656255217799
13.7843641292675
15.3626128271946
15.7817117174311
18.1485840638022
19.1830654830235
20.6365272877545
23.4657542139957
22.1756767143079
20.805951690577
18.5930619588967
19.3711419297872
17.3283602855059
14.7869521146446
14.8867943476389
15.3032148457888
17.1527437735578
20.4817470729678
22.6274148237337
23.8145746991599
24.3969318691485
22.5525619728315
16.454241493298
14.7932866541434
12.8825352523956
13.7457527034753
15.6209275339079
14.8246516551332
16.8135378484733
18.9853681662384
22.3093603197369
23.5791404520553
27.7474724014245
27.9794821847581
29.4213242191747
28.6340750236918
28.2060401276067
26.4904448713834
28.0801835271589
33.859703371198
37.1559989318629
42.9815148349289
57.5946195742367
63.6557586142728
65.3963221878192
50.800894293289
28.0746337854137
17.6930361972958
14.5865586315056
16.7114061422755
18.880988797702
27.7191389354698
40.8766438281526
41.7214389990786
45.1642907505963
44.3176307211957
47.2799142403878
43.9262117901546
40.5430150995968
22.0918296008431
15.7414149343704
16.3916154698856
24.0305039597098
27.6384428474787
36.3623567520755
42.9679420104245
51.0708692866825
51.4778277924989
41.2226091019141
27.731188164233
15.0956892200564
12.8250244070675
14.8628273545918
12.961574050614
13.4203175765648
15.1076574367008
17.2519089860234
18.1405014026559
28.0151295617951
28.9625004400981
29.2601332316775
30.0011316299832
24.1115110711323
19.0148770230344
14.083420370095
14.6740947173346
22.5135719572393
22.6213458439384
23.32559441396
25.4934046737027
25.2205247037791
25.1780902661615
28.3502219800757
23.9969796528786
15.060708298245
12.8660266655291
13.6753163168141
13.1639285916045
14.236213770154
14.4059524825465
15.9535594601339
17.9215565275898
21.9321683113247
23.2968136498163
24.2731459046896
22.485096576563
18.5110588141801
13.3165755636457
13.7503867322841
13.7688154976441
13.7683706711299
16.3920264397308
17.2255195804466
17.43694600347
17.9771506707605
18.0837433807597
18.6302123035373
17.8813918205658
14.9641529945641
12.7904672710639
13.4141980583205
12.801242053413
14.2193680361003
13.2306398158821
18.0905905534685
18.364588735717
17.9314805349672
18.5789225934554
18.7690772883414
17.5700305853749
14.1011570836178
14.4209797775959
16.0245180673377
15.4305186868571
12.517701529658
13.5103440254686
15.0965151535157
16.5606195209441
15.4858627402137
14.7964776563876
12.9766085870072
12.5130104624998
13.0189709592349
14.1297996906428
18.9540912155416
12.5880537831056
12.4464286489955
13.2944036682318
16.5223274829898
19.5732532935399
21.3244929900126
22.9243941196979
23.6308093201493
23.6961341928868
21.9652967101796
13.3992489853107
12.3495969098804
12.5530323426378
15.4039121935619
22.3650512541191
26.5796387429451
26.465852857326
24.449857716373
26.0211357433381
25.4787181313271
21.2743276898612
12.6166769089525
12.682962007233
13.9667020857253
13.0034451074961
13.1635892681018
14.2058651977798
16.8082389221234
18.2024785677071
20.1668600511575
21.8664136927117
21.1407674684629
19.5337932467427
18.3209931435371
17.7205710535453
16.898095940843
17.3516037969993
22.0010521077918
25.6055555780158
31.772929790036
32.8480969915752
37.1888374766599
42.9389485286681
38.5371790337168
30.0005734286867
14.8456247545679
13.0794905454008
13.0931692148232
12.4139561223067
13.3891870277358
12.5998366033934
16.4384072159219
27.1656608197777
27.4774510680953
24.0708440652791
29.5280199464427
31.0099407830244
34.7537473982168
41.3974855247669
37.0049992031764
35.618846284925
38.4404462999156
47.6283841281264
61.7938222770914
68.0174573749025
90.9378237873566
102.083649719667
108.909105360972
96.2007977011263
47.8806771442473
20.7678604715539
16.0943935963737
14.5623360303729
18.9760628861641
21.0829452486739
24.600741186946
31.4162692948674
38.8486451516636
39.3492044521624
40.0911618501823
41.6679671356283
28.2817892422828
13.3440875270539
16.4875221877312
17.1737508751162
13.0303293022271
12.9649668711368
14.7081478500449
21.8835415339174
22.2973038374064
22.4077502666495
22.3947200644676
23.8388026549824
18.4176326001162
12.9924132126756
13.1157473986948
13.2706362816952
13.6573438810128
18.6443136867161
32.439240315011
29.8594502111138
34.4851856490803
31.8469568093799
34.7141069161426
32.5718775970722
24.7614152295421
13.6503810121774
12.6232874122363
12.338784582702
14.2594391468746
14.9579639102065
20.0337396489664
24.3959328633998
24.7797688331542
22.077312115115
24.3162514996356
27.0125273149061
20.9115061747378
12.6497227307254
12.747996950696
13.1349240540346
12.8001066832015
14.3818928427656
15.2496136369552
15.0042310797818
15.4617510525122
20.2095480610359
20.1900963403385
19.3361576411272
14.2148667871046
12.581886364099
23.0735155393331
30.6343251396494
32.2187555976498
23.3050394822165
17.1264100576965
12.8534960595767
13.1587112199186
13.1486333236475
12.6257715331038
12.254668463341
13.1605082540065
15.5564151641609
23.4315844829461
22.7743966238753
13.4660196709945
15.3368171328132
18.4679370433454
17.2471062739803
16.1327676586971
17.2362629873567
17.5569848456109
15.4154237018803
13.4106830469556
29.3248289522853
40.9395563959305
87.0879761562916
99.2482402736053
51.5634685879469
40.777439883508
41.9087067976289
34.3249677468978
19.1700919250596
13.3317286837562
12.0620019100676
12.2447693289131
17.768213961219
18.3695094845166
15.9562660386678
12.6501110204407
13.5533333744983
14.1365868521775
14.43520129493
16.2728490337057
18.1473638459827
19.8541529877646
17.0004524478266
14.6116375601379
17.4693324445508
30.7279322862655
39.0667283486848
39.7374870758182
26.4150337164584
23.2960572165826
16.9575827269405
13.3539500607092
12.5150985871516
12.3611300194395
12.7558727286553
12.6945631014631
13.1456453026868
17.4346764092634
20.4375834875449
12.9921335767486
12.9270264666108
12.6692541836997
12.5190418115436
12.6607073604045
13.0829415143787
13.7363700988468
13.7236186523376
13.6670849578406
12.6437164325247
12.694929825362
12.8454184007662
13.9749683116624
17.6432989513528
14.9749575474806
13.3246385868134
15.2438684668968
16.1517684352167
15.0022360629672
16.3072476017819
13.8876062733342
13.7246947827997
14.6642948809193
15.6279882886524
12.5031809114549
13.4023208422819
15.7520660722716
14.7402101130171
15.134743783147
16.4479286952155
17.538968540983
18.172932502765
18.2346026778677
17.1926311198343
16.2382726486482
16.5525340022146
17.5383594538728
18.5971905732896
24.0705630930522
28.44077362904
40.1276113258512
48.8253915746006
41.4503349287115
36.2809389437083
19.1773280565113
13.1564535862624
13.7118456133462
13.815610091053
12.3758043699653
12.3031565639521
12.1590915414513
14.1465352087416
13.5463370197162
12.9530974055303
13.4931651377668
15.6743155532906
12.6416515522032
25.9099209409376
29.6209127536339
33.3145041607656
26.6880720521788
14.5205100602849
12.579786278684
12.4541519697205
14.1604022079525
15.0986173456239
14.5798618227027
13.6103121613911
12.0544284594595
13.1284106549353
14.2154301922889
13.2662865965837
12.2977906210908
13.3413457395629
13.6743516091878
15.0184621873999
15.8003914679108
16.8308960398982
18.3595696671972
17.1906706437875
13.9858031778566
14.5641262988604
18.9688540700204
18.948062785208
15.765229683955
12.8500715195778
12.2151771094981
13.6117625646438
16.0538649453708
18.2633310900905
17.3397202774251
16.8346335487399
13.5663930900342
12.0958907294368
12.9887962974343
13.3168471691651
12.3311102541108
14.9631578825942
15.1196776959064
15.7923640494725
17.3265006618372
17.0437954042043
17.1808712266508
18.2295074811941
16.9389413817211
13.030547316198
17.5526583740883
18.4522636634159
12.8158802793169
13.2196466878993
13.1644779980827
17.5846098375831
17.2597329972671
16.5768392187772
15.6151382776566
15.0882298550826
13.1311077495513
12.9607661332563
12.4698855358933
12.2611252825909
12.2318084994085
14.6939133825337
18.0186500128781
19.1684945095711
20.2046827094659
20.9399303112318
21.0371606878875
19.2288762258453
14.7147096791493
15.7371725535746
26.6616056975152
29.5564695306726
17.9754978156502
14.2167499058422
13.2498479529959
13.067502540693
13.7317904665114
12.3080773684918
11.8974454232222
12.9946883319801
11.9791186806016
13.1156355865962
15.3847915883059
14.0969714083407
12.4291375684591
11.9208836275892
12.8652227054272
14.4083710504252
13.3125968722164
14.2845231437681
14.8078517802102
14.3952083735349
12.451266971812
21.5491773025753
36.3294039904294
38.6095401465444
33.671623084659
23.3404273830174
16.2001572411026
12.8007647787954
13.0778800555941
14.3700111070218
13.4423617839826
12.2640244341015
12.5205960751339
15.6382593003314
16.0499616568852
20.2034676060041
14.1870911114557
13.5519189697624
12.1808269081531
12.0949904658731
12.674639928807
12.1893666030655
12.7703354934965
13.5109492352452
13.4428146098161
13.6814558651784
13.2617528373339
11.9788190489907
12.7127772013131
15.1195055835622
20.0254991773962
21.2650634382547
27.1640562690461
25.1798929137108
21.8585441708336
19.075988103138
14.2495644603283
12.2871522703551
14.1864624662902
13.7062555978273
14.5201848247005
13.1660976371312
12.7042216867701
15.6892544005102
17.5869076538139
19.0994459881284
16.6842539257357
15.8165705400142
14.6334151874969
14.1723217625897
14.2573454618408
12.1660986248972
12.7372830595112
12.9868123654924
17.1926492669796
22.322560122416
21.9749008318238
23.432245786818
21.1526270175278
17.2585872086735
13.9776080852809
12.4719153029889
12.7785545852349
15.9021437522088
13.3860386792365
14.7984020512303
17.4838263001765
14.3823126200747
13.1960361893901
12.7167115485803
12.7447194902217
12.8239066188243
12.9612626107432
19.0705406668405
33.9884052754478
29.6579815060486
15.307394298742
14.6516786206756
14.7226569507752
17.7051389322057
18.6231795136391
25.788638378912
24.7723426573643
21.0295578931842
15.6412040207668
12.4892212777373
13.8693878924293
13.2133691925605
12.1503100653414
15.7525710493039
24.6407259607295
25.4764713495063
24.7657783708259
25.3596365697994
24.8343397196518
21.093593634366
16.2556661227855
14.5183288540215
23.7712550073743
19.5197139084344
12.9644553857452
13.1332537847593
19.3246952139461
19.0118222185326
23.278052282587
22.9410599210313
19.6024728532815
16.9041934392551
12.7385959245815
13.8209834571885
17.1544155744248
17.0480897216802
12.6127496734269
14.0473158763578
17.4551787921562
17.0095627717208
18.0073893672901
18.1427979025009
16.9261711298101
16.496450700704
14.0170790206387
18.3500954231875
21.1540214137547
22.7881400464963
14.2141896161954
12.8034369199525
13.1182269527571
18.4687519194212
20.9347556112499
20.1819162388508
19.3419248224327
17.211907603249
12.707983086059
13.5490208423935
16.2152611629526
14.2558982800741
12.3969327549251
15.3647892160988
20.2019652939187
19.9342262785768
22.4789926411496
26.4510004428316
27.6806659400599
25.9807041367934
21.266865652318
12.0177749112894
13.3445031402332
15.0237322529438
13.1846050181366
15.0244290323142
16.1767180806974
20.0093345608054
29.4282248301358
51.2379433844205
63.6487086293615
52.5405068369674
23.3241972605317
15.7475804817329
14.9859878404658
13.6963245222148
18.951969581995
15.3514814684034
21.5762437471714
33.3704321568247
35.962471297404
29.1006298458298
26.3217856874266
23.4104743916734
18.0451713916007
15.9755551206377
16.2808739864294
15.7523945621945
17.7456342559754
21.0549467297031
24.3356558147382
47.2193641455732
116.073620913754
140.576579441437
145.684828487983
75.7810546839411
23.1838359507414
12.5273180568005
11.9454837667568
12.5146551387652
13.1566343960741
13.569224144642
14.0405678280586
22.1872473718537
26.0248897048736
27.8944003624326
29.7387749537607
26.9238485474673
20.4942094792322
17.1042922042645
14.7995885139414
13.5857240725822
21.827137506849
30.1631148464535
40.2409399815422
46.3551815239861
52.2108411196915
63.2224280337857
61.9431364111454
45.9299632093959
16.7842279621238
13.5397231440859
13.3288327666276
12.9493959545183
15.2896136686285
15.6050240646201
17.6725370521891
27.9414009800043
29.571163663399
30.8420432869358
30.2014523442435
27.7162410736952
26.9045810530378
26.5156422152329
24.9181933028618
28.7294105010274
31.3500331635595
36.533555086181
35.1028215066341
32.519939570769
74.3925603964294
84.0030081432467
81.8069041025481
50.530431983565
31.3670595360816
16.8513519726959
13.5256953842056
14.3170122350472
17.9763562266594
24.9815334541682
28.3274862898398
39.2812266395124
94.1616618031348
113.682505915909
125.244348736583
131.021952914058
120.889410512555
110.675884228921
109.169780965555
103.82769781076
109.045547988084
108.979749120482
167.930970760541
309.70900455745
404.929246005461
516.788960028813
640.129775863444
418.973749936201
271.131333349692
114.474850347283
138.162169149168
163.793755737722
181.175915517513
190.670918434495
123.680358475034
109.763234550977
121.019199278942
129.337551284135
129.610053440294
128.833835999296
130.750560051198
66.4190846771522
64.0536140094558
56.3983379346208
86.3203242947937
105.767970775451
117.202021101085
113.572979967426
69.5630622893378
37.8289251037598
28.298041645159
20.9014783109042
14.9870371926338
14.8785038864265
13.9771938970065
12.6366242520819
17.18325747321
24.9951038114566
29.405952237857
25.3265951452144
22.0056996646224
23.7105423070072
27.0489376652314
23.6342242035442
16.5657677476923
14.5894295833415
14.1583228694814
14.0337732366268
12.9233689996938
16.8040070623059
23.424037960163
28.7387792316944
29.889213310157
31.0089228660772
31.5030707674674
31.9468263819967
23.0879927547695
21.4757243847809
21.614049463275
20.4043144494348
21.1993759742192
20.7286814617686
30.1459228698915
34.8635684055078
37.8661949303527
34.0323854606578
26.5795181996259
19.0871186003375
16.8930135796144
13.2351956112892
16.6707440011233
13.6035506718039
12.5387155614018
13.7862464384024
14.8387761338054
17.132304891014
17.0773700956788
17.122706552212
15.3140812554893
14.0431709517438
17.1357439634805
21.8436373648156
31.7809881534833
30.4270798703669
12.9062205468656
14.7886973498218
16.0280558697701
16.2605730390659
17.1861244107897
16.0873572657408
15.5901878383795
14.9096635989556
13.3949197109
16.8236248929382
21.6101388583306
23.6409751189908
16.6209964521683
13.9138806037639
12.5492813658565
14.1946492520695
13.0782400122553
12.3341250954067
12.373697935192
13.4127131469486
12.8183785199062
12.9450222212166
12.8976201501993
12.8526648794335
13.2766482623029
16.9964796195166
21.4473089544712
29.4526081947111
27.5473268117258
31.9378342742705
35.1589833592873
45.8507316192545
46.9237969492798
40.5770239596736
31.1136892666641
21.2311578914063
20.2344734551705
18.6226330430823
19.1114176532941
21.0591708122186
23.0766646606351
23.2966563459193
21.5073393792241
17.5739211626216
13.410155962585
12.2716143304092
19.9986020699266
23.8843822413489
12.7067028287167
17.6310981332473
15.6073279649975
19.4125686053017
20.9432008816815
26.8282262620377
32.8387878782241
34.5087295373506
37.6834538064847
34.0050437396346
29.7450100641474
25.0773511641948
19.7806917060675
19.2528177225074
17.2086648947682
17.3702083767354
18.2123647704929
21.6200919358873
24.573257679817
21.6455681808531
18.3108115875726
13.249421285343
14.2142466663123
16.0964814793183
13.3158157817866
13.4809960357156
12.3428458489608
16.7467013254672
20.6510513687307
22.5891219249246
21.9694952466325
20.8588714488858
15.9971545890494
12.9977710203082
18.6186526948709
24.1706609392113
15.0796975171178
12.6524792390054
12.36990872162
12.8190705634209
13.6565137028942
14.0830507585661
15.5242500293749
15.2162018065891
13.8590280563153
12.3359934782909
13.120659326194
12.2356276274883
13.7592205543775
12.9384750936003
14.3452387579935
15.5037978841413
15.4772065135254
17.0311908754606
19.6510780179658
21.0026886494873
16.392697948728
13.0104518955337
20.8992456682227
31.2663065692155
37.3307972780349
22.9541798178768
14.9763145900981
12.5754289291035
13.6241196621426
15.0365271386475
16.2015551398465
16.4569739119962
12.3865568152398
12.7756609157589
15.6132094247912
14.4816059344768
12.9292966722175
12.5021712411351
14.3955168406983
19.6886266323549
23.0515062902526
23.9017066370978
21.1391484107404
26.9867951813015
27.3658612189721
30.4669376303907
34.1094574564397
31.2676611873535
34.8479959202296
38.395344916181
40.5985415477907
59.7158515416459
104.952334707551
118.818212759771
130.105473772035
121.207795633614
66.6800939502073
33.3335438562618
23.9655110672422
18.788648681745
17.5412253624489
17.2052649168981
26.5109873440687
20.4167382126546
26.1314616997315
28.1510681011995
32.1077392288826
28.840234163712
19.5797010410232
12.8038434680118
15.3310670766954
13.7909211418351
11.8907698607068
12.8399692977608
12.3482970228254
15.27047155348
16.380001962335
15.7514567369858
15.2767723807639
15.9337382966397
14.5753123601045
12.1077399933562
12.9002553201089
12.6079172545534
12.0075129672234
11.9465493458418
17.6915842560246
17.7549364237556
18.1398858041189
20.9651445693615
21.0740161155763
18.872405536439
13.7494316529461
12.0224952518274
18.7466779496998
28.1475394553606
22.9017496537949
18.6401581761776
14.8550397260472
13.0742015691495
13.1002144954006
15.491936949075
19.9212008453969
18.8468818032694
15.3495375714594
12.2541223716165
13.9830085856564
12.4333599897612
12.3448313566631
12.8154165966561
12.5911028015888
14.661362998902
19.7428398950201
24.3028743736211
24.3403400770429
26.8370697995702
30.7794285794287
35.2375760975549
28.8152691613051
22.4294845800498
21.8883867679714
22.5457229751627
25.050935923069
24.8488743514946
26.7356453726979
30.1092915668995
39.4420470794769
44.6201135101489
33.8057048932657
21.4845041316027
16.3361337018639
14.2450512004603
13.7883582822567
12.929318616078
17.0886629923839
19.7100482541034
31.3461650639917
39.3441537904925
40.323561848486
35.4498612168197
29.5107563460592
25.047274853029
29.0417832034545
23.5306224928139
23.0540197163975
27.0174238505593
25.352535829748
24.3865634492212
24.6747270686992
32.0346377604927
36.6353999419824
37.9842465434864
23.4227548888499
17.6976740628728
12.6672877801241
11.8913223373065
12.1130176650846
11.8703441721479
13.5128607276234
19.2120624322645
23.4952370618406
23.8815586898456
25.385958893883
25.3050763525599
21.1778447165509
13.9977870784945
26.9315669327721
37.3594663693712
33.9560239961571
15.1604252911222
13.8896414993378
16.5667985501979
13.8034279884829
12.3978913097451
12.3928746982074
11.9919018380454
12.2936642755357
23.2170159202205
39.6075876266898
38.7170157684483
35.3684349679738
28.647613122754
12.8870134624911
14.4517425862733
13.6630853215523
13.9150594632685
13.2152586373444
15.9867605598914
12.8226874601962
20.2629200153407
42.7496455464468
61.1934703893041
33.9558929962041
19.5269371974003
15.3719277462718
12.8424198746559
13.7184083725145
13.120240264606
12.8298397553581
12.9652716705209
14.2893821546792
19.2719818144357
29.4343113965799
24.2323652186819
23.7178379119519
18.1712677832824
13.460198428964
13.0956168285951
14.3632239281717
15.7885528072089
15.9300673539919
14.9992641213374
12.8716386188872
12.8064126247274
17.3554781583495
17.8819492674385
15.8911570388007
13.2260873125547
14.3916260821468
15.261410341368
16.0256006954704
15.8670712222956
14.3552906318238
14.215097969888
13.3987169831565
12.4514575950593
12.9868706106841
17.7841940976438
20.9592107315369
15.12197720898
14.7414949549594
15.2494376457495
19.5386907399576
24.0972534889386
26.6469047290167
24.2358452879739
17.2976906545857
12.7087714182653
17.2929483141977
22.6223883833199
22.2981002177583
19.5327453133752
17.4042689000801
16.9788497977745
16.8952346821955
13.600273908206
12.7776882628583
13.2589113124087
15.6944213756505
18.0458479181137
19.4768580829661
17.716867453335
15.6867621035435
13.8667075803615
12.2274996364633
15.188821699034
16.1472125496373
17.4005062571383
16.9929301907888
15.3005413087682
13.5751961959126
17.096950484041
25.0693477275828
29.2625031772654
25.9915278784297
21.9663741368137
19.0497546690948
14.7827804905403
13.6753292159081
13.6221782482978
12.203480469027
12.521520220802
15.4842791661915
21.7686154090469
25.0753039123077
31.1800699414026
35.6722721320916
34.8654146863669
19.6021868862598
12.2255076107819
13.2158586957376
13.5532677400868
15.1804175619793
16.4201820978097
16.1692947810756
15.3741470952433
15.2333654698365
15.3588142012353
14.6737660366645
19.5277109236094
20.9435209937014
22.1394442093457
23.8705002592649
27.9631443614449
38.8295504566711
41.6858235249747
28.6629903078835
23.6569141496955
23.2471353267794
23.6458054016136
21.8003415265233
20.4320270684593
22.9659663851323
18.5646341813279
25.6326779132917
29.175016136946
38.8447504838316
39.4616590334725
37.9553701886588
39.2913284558577
42.8993493924238
26.8069300593277
32.0186105870269
48.018374421234
48.2661586851784
54.4703369654976
112.053942339937
181.370207737169
203.268373275931
193.436831590093
96.3520228245237
23.075328261777
12.9877483900741
13.3868173625446
12.4716332008005
12.6141506106955
18.1063289744845
20.9504608955093
29.8859198457341
31.2841180528991
33.3303634134835
33.1108659329318
18.0933183588948
12.1187907330252
18.4691235278403
17.0123474473644
12.8692618220096
16.0420029974094
19.7322415784717
22.2703354724883
25.6776093223631
24.9644438800246
26.4801348079597
27.0215570350915
24.0574943651625
14.6096774837836
14.7539125222375
12.2525714929756
12.0287147607974
12.1823542912649
14.4189204075661
16.9911956869357
21.943466112996
23.364252135146
23.8791925015365
22.6127083206733
17.3807057039377
12.3840001044233
14.2834487142066
16.7888540015739
14.7246601443353
20.9378543789384
25.1635430209724
24.7741312599062
22.7363912264706
22.3606515725824
21.5323907817225
25.6172288524203
23.235890187421
15.5318287651806
12.3550274172701
12.1363328266329
12.4077215734496
12.292628642977
17.4733034996791
22.2645632554104
24.4077123392
28.100868310728
25.5723069524777
23.6858960275589
21.3602522840861
12.4902381959839
12.8104491509687
14.7402017540501
12.3853952087187
16.3289601388249
20.5540827606448
24.1541188616374
25.1848509884435
24.6233538815474
27.940897361639
22.6977474278164
17.1583165997342
12.1728109006885
11.9484584300639
12.1734263413484
12.1087334047639
13.1907128604732
16.8922173751727
19.4413471840098
18.5996575708656
20.4271664557053
21.481857568939
21.2790096671442
18.4844735944304
12.836050939917
13.7136955813262
15.776749618911
13.1294082251857
12.3043219984907
11.9243253725208
12.612567050259
14.058548723846
15.5816188663563
15.9695102523635
14.7149952231097
12.6304134402663
13.3878539820797
12.9580109321361
12.2673886345913
12.9449231200548
13.6619417614911
14.3470191221501
14.9312842367115
17.8695195684371
17.8063719893992
19.2452483027948
18.9754691949073
16.1807659716238
12.7035877514021
13.78310502175
16.8395895937174
14.4323357793157
13.2374415482626
12.6534255607252
12.6205542476172
12.3518142261332
12.5511123413858
11.9536946860469
13.3482473324412
12.1064264857834
12.8976930236062
14.7525932184658
13.8164375650487
12.6542474440841
12.610182288644
12.9050951139401
16.3212170871647
17.5917107180742
18.2690867820402
18.22911392575
18.2755837438857
18.0170463767942
17.6490841523451
17.053389779184
12.8537843050462
14.4454415144291
14.4879786977401
15.6981705697574
20.0257427156191
23.6131295614491
24.9469337318455
22.451111162607
17.5312927480758
13.5260229633909
12.2589632765226
13.3284431668655
13.1013325566787
13.1845958048275
12.7483442354706
13.407963547989
14.0433713415888
16.6749316326054
17.0873036161865
18.0565300362179
17.7522204995635
19.5011942427129
20.987889906484
21.6584940835947
20.9473223687197
22.2455047326768
24.2908844581136
22.9377968206409
25.9943953084806
33.0203456814831
30.7574605776475
27.3016154184069
26.8095806081542
19.672078110398
14.0732517638044
12.3329353753779
12.5944478839231
12.8871279949513
12.6997698708388
12.2316055025541
14.3837042127604
17.229227805311
19.8717687697375
20.9350514092974
20.317037628149
15.7307719710925
13.319214049635
24.7846478694504
40.4409467480847
34.9349766961691
39.4137622622502
38.489767049531
31.9788709673819
23.6727635969584
26.7422641170351
27.6496383612782
24.8524286228939
20.419756130226
16.18062754484
16.4737647412987
13.2739154976936
12.9541416015904
13.2784043036713
17.3486086515567
20.305465702286
22.5316505315717
24.8225186073701
30.9756608861555
27.2846339035483
18.5656565079454
13.1972146852284
19.4386981578211
34.4558231407488
21.3549294603118
15.1223019448642
13.0129479450208
12.5515838531111
12.6621700521461
12.1817316274252
13.4316363905677
13.4849737511981
13.0860771545788
13.8401094954697
14.0240508751519
14.6938207184982
15.9155119231831
18.4355025741978
25.720344853341
27.8423294553643
28.3679066782905
31.1801481720168
33.3381000480703
31.949189681868
27.0205269919002
20.5051951741201
12.9775209170833
14.8858494980795
14.3998580543046
12.7019925687597
12.5358889590161
14.4445352457383
15.4013120260492
16.696092482578
17.9236514346961
17.06235361792
14.2981899906531
12.0523981204065
13.1041040003379
12.8552531517365
12.4416736555624
12.8404733733821
12.7367718145483
16.8382097976217
19.5468626328331
20.3130857923732
18.5180070512689
18.1728751631258
15.3721081093434
12.675513641328
15.3238574161818
13.1143304798738
12.8500639699814
20.5378736876557
21.4835679555997
20.2994237542688
19.0773576153033
19.2745998988374
19.9025602520573
17.9972993806569
12.777432609987
12.7986218857662
15.6702655542916
18.8568223139316
16.1414599519822
16.4054545257775
12.5359460284088
18.290853212054
20.9802967254375
19.8661562741842
18.0868650645369
16.7601174640795
16.3288490178113
11.9326492969268
14.2784618652324
13.6047599265702
12.8351657049062
14.7971432050901
20.3494500794031
22.2057300897473
25.5410836638946
24.9373015012445
22.0769734448468
21.1609105305147
18.3254799860745
12.3896979931288
12.4846871308814
12.8919634214108
15.0830321342788
12.9558860032707
12.8856468882882
15.4032847477764
20.115915687799
25.2304641787157
24.457731122022
22.8163465529731
23.4347188300391
21.1436004862404
20.5937631534175
17.499718513661
15.1743304792164
15.6169888061945
16.7187266194067
15.9746932299947
17.8210068338762
18.9891331675059
20.2954517401537
21.4527925384928
17.7952862228394
15.4971024160724
12.2725634813246
12.4606626465682
11.8982370969002
11.8779196823911
13.5779526197013
21.857210772411
25.5436070227131
30.3670542649218
40.039813328628
75.8895846489051
98.0908511773578
107.738795481449
131.39340998518
124.504111764457
124.643115719947
132.818862190815
188.279661582698
266.787846564129
343.817037408829
351.588161824515
355.782579455725
303.447385905502
135.734666649971
54.5748764730513
31.2200638771672
25.8461577312164
26.5670154781562
25.5005364021945
32.169455033905
40.2662657141184
