"VS_whole"
5.05502871870669
5.08282588765909
5.33330877818157
5.23267219698214
5.17983327426428
6.77525330776055
5.84728868373516
6.48412611560865
5.10369504887548
4.09338430952705
3.84432751232506
3.77342617877858
10.0278267588017
3.73355658696144
3.79575149816791
4.85400721957073
3.35391493799421
4.26096956566613
5.80431462458953
5.48413005286065
4.44070815218028
11.0288145856286
6.39056682834402
4.59660361987537
4.99505430697968
7.8285342722905
4.95354343376867
5.6343364752849
4.94766875302691
4.6562510332525
4.75875249314046
4.72191214169945
6.04986597584353
4.88318086913597
5.92231047212782
4.13306803860864
3.06757427122097
3.99537904066996
5.928434487498
7.94732691972609
5.47781888696856
5.49365007281947
5.89036707300327
4.85344932548197
4.42314100722082
5.98839774824083
7.08997288084948
6.33826340168789
7.23199462354625
5.12987110145502
4.09316090152867
8.14561875067016
3.19265738824263
7.17105777423217
4.66730869958852
6.25020309471871
4.15759932696925
4.40264908021338
6.46134003717655
2.78898714681486
3.66013615613555
7.17814431478734
4.13275613188747
3.90754391208891
4.32040749317066
2.71357835326992
2.91864292397928
4.59986889917872
4.57395900829329
4.59001808219108
4.5386422077134
5.86431380059424
5.36177963871461
17.2698792704875
8.48181682161944
3.58313530753462
5.95730397441699
5.95677776996225
5.22230887053387
4.15197876825236
7.17618071328925
3.79384736137039
5.01095234142193
4.23701950571958
2.71715067030192
4.89669512920258
22.3258030925413
13.9158466931157
14.3409072541236
7.62963649361623
12.9398762351674
3.440135094676
3.44618870411013
8.7290072890296
7.97828141091961
5.79232845422115
4.78710556003605
9.22345086019439
12.9769275347652
10.0411090145572
4.25538395032442
2.70832990388461
3.44334123105555
4.0005702610918
7.20471613161493
9.05726302313591
2.1625047978431
2.33049005021175
19.6367635107334
5.05837298477435
6.23153245923097
3.85016213630531
4.68902766681985
3.93879054210436
5.27169582986693
2.6903925622295
3.06061898162183
6.36794564071699
4.79626279341357
5.69651479902687
4.4409886185212
4.59823613585022
6.54023727433759
3.267792773848
2.2275668837368
5.91482589405769
3.95274726806362
3.12673222782104
5.01061197742501
3.8819823880428
4.98332061416049
4.84089854210064
4.37359194755459
1.9596483913664
5.89379809383919
6.01177718993354
4.07283446060332
3.41280606507411
2.77809535184427
4.03856476679917
3.39378860441352
7.12677824538761
7.59333419851494
7.97257644308577
4.65496070935564
6.65159880862077
5.26273664785302
6.16137745932091
4.92339434835747
4.2579778892419
2.21506782050603
3.05790255671214
4.3047909861865
2.86682030140221
2.89761622310098
5.82070093734812
3.81021072182959
4.47689538022183
5.64122776188463
4.91604947088174
4.89834087502723
7.47857627997331
2.15091530308239
4.38170563659257
3.80540147164457
6.12763995724852
8.49749763678142
8.54697292067695
4.31640216574665
3.09719530214512
6.15281241060214
4.587584309854
3.47616078111286
4.17561018445932
3.96031235250632
5.11578004225916
5.98820294757451
5.70266531987779
4.64554376913455
3.0581357070364
5.56212512489955
3.02041360651947
6.99293057750975
4.16853200275603
6.12377573723434
3.30677356541056
4.37603834292856
4.04799612156416
3.50500361464142
7.83598476837887
7.56761578586931
5.82340348880966
4.03283391105954
5.14853690781617
4.26030166298821
4.01640759549234
2.76694415173609
2.04782353140124
2.59387061338855
2.71707858913585
5.71727028290692
3.75922845591477
2.71670984154013
7.10232014372243
4.3701881995022
3.36902933865617
4.70924600053735
5.65053323975961
3.27728570145632
2.77616635873497
3.12552016440456
3.51681402085566
1.94598508018502
5.98126219989861
3.80887921224811
6.40412565950424
3.65817600394335
7.37824182568396
9.6681463017365
6.79429484884813
3.26630182581497
5.84081194878204
3.31843801109813
4.7159551328228
4.60572494188386
8.10904085193009
5.57801834503402
2.58745961630222
2.31215057543552
3.27659189976598
19.4243773042821
10.9886872532681
21.0855975226374
6.03276345068343
6.66740335236508
2.61442983543831
3.38891109943965
10.6924865858361
6.48209858453203
3.47325836072578
8.45877644486978
5.97124276982268
7.0503618957804
5.28942943910479
8.46167996063461
3.17488481736788
1.67798568762221
4.51997998286847
4.54887519027069
3.27809395370419
8.50373841127453
3.99386065501827
2.26952970916905
2.99617574752755
4.13869553442616
3.90888207858293
3.51420424748762
2.46077949197803
4.04396369834779
3.48205137761716
2.13547765328564
7.39526479944043
3.99060085365219
2.643314352706
4.01004473653859
6.2318468619367
3.07747835574238
7.74004426156634
2.41763742740398
3.31663876522904
3.79947793957676
4.16557033518981
5.1509708139124
4.78192885795513
4.73891331202586
3.61942399790909
3.27364980688172
7.29779229720833
3.72363591869639
4.33438925475631
11.3947624847804
1.98325759877737
2.86657343034232
1.79174350400658
2.78242311024844
8.55511217050944
5.77267251055107
3.36287347679091
5.96382951010303
6.58446095211041
3.22400194527629
3.82401869021954
3.39371345663125
4.63330590310882
3.87841406047241
4.24055697063277
6.20797851074738
5.04430116830565
4.45354744195364
2.47345353417801
7.86412933373112
2.60375240509592
10.4777062440094
3.37483091764247
2.23484118439756
2.10522084390799
2.53942570367745
3.21326791617696
4.28726677032823
5.40710225283975
5.15666763266684
4.02509499028126
3.35149161372737
3.91760542434586
4.24761643777034
4.70060843278489
3.74349982662936
6.69484653587909
5.17936507514308
4.58218904283295
4.81377729864926
14.3720833697332
15.1696192537421
248.582666545484
559.400133120595
31.2111625888777
11.7472919158304
205.308640318322
65.0130705376048
6.40484186236719
3.155855146325
3.4237806424734
3.46731830193535
10.2761885723644
4.1267057170335
2.89933853199119
5.46021199530761
3.33704969635508
2.87030378347076
4.64477289463207
2.69747734216963
4.39400836545027
2.7915109532136
3.40092571990822
5.29121084731088
4.78677372305488
4.44525243649419
7.07740755250431
26.1915886285088
9.5588611213793
34.7198382254281
13.6215739588196
2.65422262361408
3.04598626144142
3.83162644956047
2.98928904414261
3.22529680389045
4.09729062235975
3.93752245604569
3.37652252148405
4.60286231965153
3.52315454913845
7.33862049120289
4.4700147311553
2.95947281327736
7.39950225546068
3.3276592419115
3.71216348062668
4.75654904416061
3.56156498256658
3.77477266724676
5.21389711057576
3.75198277904717
24.4680824903393
2.69317633737064
3.20991041185169
4.27211075212103
3.24523420073597
2.73353069245378
2.89261469569421
3.0194975807934
4.50041133453346
8.84699646188003
5.44829576676096
4.33441661434093
3.71902236747785
5.13088775544966
4.83303599862622
4.15354216099226
4.29890874745977
6.21794713305242
4.9249498973531
8.28954881668397
10.0399292899639
2.92314907617387
2.70272831690898
2.74644027858802
5.987498462606
5.58256919716691
4.3964822024676
5.55510177540906
6.17671371792598
3.68625163403655
4.41282551246511
4.74902881537423
9.15993414440474
4.58519113273669
3.85869786300476
4.93893226873218
7.18353563499601
4.63372357205957
6.51509782814057
3.10564393646666
2.95430143396139
3.21075690482394
14.9190341142442
3.44395274164503
3.50527484760814
4.27090546797193
3.61187665854963
17.7851042487903
3.92305447415865
5.64375763204336
6.29322238327096
3.47796439777035
2.40487643718944
4.28777294592557
4.35112748674994
3.73450328805133
7.53827815849229
4.62510198038497
4.08203059696297
6.77774692671628
5.09607842566283
5.65684308988186
3.79249294011368
3.02966921560979
4.11993364472888
2.7380184164023
5.20026522470254
7.19813428822931
4.62705257321192
3.62171659045546
3.33113150201846
4.56412621843902
4.43557455196385
7.55128935624196
7.05685954509276
5.02942324005937
2.73765303590099
5.10113305105531
5.42917032880286
4.23583186050604
8.49090932961128
7.50015691570421
7.03937645454329
6.76230051279664
7.26129380979979
4.90546071206347
5.81051634339986
3.16390987348323
3.24161745275161
3.55284896500833
2.97977094684221
3.43752704922102
5.84134173063566
6.363101816252
14.1345392345316
2.82879373328267
3.85965959120623
4.33606984347593
4.1468648373725
5.56971869549994
3.28209366413127
5.36331190449589
3.55345210695251
2.40706511744339
4.85445173304465
5.37553586492643
6.77100217600583
4.80438325601003
8.65135925908686
3.96812647959479
2.70666889804662
3.72323425758366
6.01041456230723
5.83615595385406
4.14163803352671
7.0160507672528
13.584723902952
3.18810309210824
3.82636524242769
3.43876943968514
5.53233696915421
5.69272640769956
4.85623730435558
5.27263930301482
2.06546245029085
3.41963046803638
3.15084649780456
4.05778065888315
8.14443614248604
4.14537990154011
6.02297542431818
5.21462927808334
6.36564403261853
7.05279109545286
7.73846754399324
3.74814713620723
6.16381189271256
2.29701095719833
4.13596675255956
4.34310391799216
4.56538742843699
3.49547504756862
3.58059631256896
62.7470546196703
15.5520605900879
8.65365107286168
4.43783033622331
7.75231689197936
12.0852879768137
2.64725774059257
3.40756345009802
2.36886621695352
4.79965451824802
3.62858882949372
4.06617670088129
4.98787584650401
4.52761352064144
3.72335904988004
3.55237516656955
2.68134277463519
3.86524352059836
2.34590058794174
2.65730637177534
4.87451728783918
5.48977560669454
2.75342927742958
4.37420731255062
4.27261701292711
14.6118748926255
19.9894079155887
5.02710621008379
10.8084116365178
7.20146537758044
7.57598918345797
1.74434897418462
1.80617917633768
7.00407790189415
8.23229075016138
4.40795158160766
8.10975863856315
4.04288471801705
4.66329692649038
5.75456753778137
3.18860833439728
3.07873086920328
4.83346866723388
4.22243524574793
5.67442271710396
3.63884511190643
4.10324856075701
3.69715037590782
3.97788983392782
5.89109286975184
3.36756712727216
6.02939586619893
3.50689089470772
2.0469610306302
4.09768431723853
3.72993453718069
3.29498878366542
6.52779053354442
7.64551053706354
4.94026949856095
5.57584997752136
6.23199657942836
25.6370532287109
9.3948988492739
2.47919107255518
4.90632880952303
2.8909236710023
2.54242040560794
3.15448888762021
4.59243405163294
4.74745788060793
8.00162437728881
6.72002947702973
5.49167251667779
5.04254751763852
3.55723327134652
4.97237162032536
20.0177276747739
3.62693014828445
4.21096047795982
5.35629748297266
4.78145076054302
8.36143228992053
9.74632774167794
4.15864625202946
5.24453125682082
10.399934299021
3.46184640551881
3.55587172095619
5.50841766899264
4.11989921110663
3.90097931764989
7.09194048019231
3.72539990392848
3.31787851706464
4.23077645917631
4.96262890541069
5.37982657338779
7.83036096916426
4.27213971104316
4.85387272288048
3.92638648909881
4.01782795946758
2.08106016215755
3.67155835245943
6.10234901649397
6.25185278731278
5.7348071001804
3.80947059582863
4.42999766511924
4.80410178118701
3.12467152323022
3.67791352904256
5.51939155435066
4.08530158707298
5.34707997792653
6.22282091667398
3.26388508866647
2.76214051250109
3.14627078160968
2.37752387006894
4.23347281877922
7.00518769241695
5.42100734481688
4.93587086885107
3.44574283430733
3.71148827449461
4.24855501335692
3.27624246876922
8.83640588170924
5.63307121361015
7.04746464512511
5.52205388155532
7.49004548155584
3.79006079256623
6.69757282566616
2.94447595276377
3.80331240609918
2.24825523895963
3.94829514350494
4.88699755588917
4.92536810374497
5.2815375900976
10.9218879071825
2.65335317157925
4.82564667900823
3.82408457674413
4.73180693205256
2.93882641607683
78.9055098257846
102.28350425581
30.6530084375863
6.33334043321407
4.02786562708475
14.0856384154721
5.21443759473868
43.9392709957465
10.2687939528393
15.6990120151721
4.98089335600931
3.76793827991623
2.5675990736209
1.59757327831084
3.07659372499853
3.93835139071443
3.49783675346432
3.95761552037994
8.21466636175814
2.41819215220635
5.54168771374481
7.43503337988112
6.67124343360411
16.7245106333522
225.621567390138
784.130136968061
189.255207937006
6.1864797385257
6.10280483126572
7.93607770504141
7.16871753969506
4.88200795048919
4.09816070882736
5.37943500290827
5.52725803229656
1.57478382787826
3.65389614191774
2.57313733571061
4.54179079729228
4.16469384970451
4.09394681222382
3.67463786632223
3.43382173794273
39.8604541809465
11.6427728704117
4.37486831255014
5.24867265285457
5.21977975606147
54.8562415071781
10.7433172341443
8.01618468357189
2.79355540684858
6.78848102285894
5.02184453987705
8.89416995973719
4.95693001522524
3.49950441185225
6.63762077178731
17.9935218059304
4.07386004035431
4.07410109768807
5.54644814006665
5.51994558327067
5.95160542687426
5.36738565840461
5.28891524769859
3.83378466391883
3.25569825016547
15.1907666476042
12.2433952412781
5.96908111215509
5.18811005458926
7.40194284760929
37.3928743523877
13.2486200690188
2.77549319366054
5.87445596129984
3.61502116229414
5.88640909834738
4.45724837954148
6.72624023377815
8.37130152034704
5.20322358382211
87.1092578224256
11.1448721632419
15.2880117960653
6.68413286832554
7.70248668930194
3.10478052054104
18.5625617946082
36.669195390271
18.0021351112068
8.64108890060592
58.8029349579513
52.2723631468413
596.885057366864
2370.40517601928
5210.99189464457
509.327350572397
113.796300571171
26.4009165686013
393.94829419876
354.336529690808
99.7573351686578
99.6046206112075
13.835242407846
4.39752975451779
3.36244015450934
2.77344671836827
12.540459394881
4.29221911665184
15.4564766503619
82.6344414151183
105.329567280735
47.4431724705054
26.7761961147181
119.233626885707
263.982526137313
870.000117931891
583.199369715688
112.79398300432
125.819923993492
28.4424720416074
3.72851477090888
8.31296727158862
7.11780690781366
4.08440326414809
5.23264032260826
3.42708019402506
31.3346843618183
19.7730708662407
2.33120011243241
4.49288342926836
2.75940220749106
2.68317639038052
13.0883859412403
2.28045057242095
3.91498960572859
6.99248445317305
3.36987566297522
17.6050690885528
16.3633234423574
5.63080064913099
7.38409498785672
5.19174113047704
10.8756795471208
6.66313045207204
2.55291041710924
2.96932166796784
9.74277631994274
8.18901197652938
4.63889477673282
3.72559106988708
8.41381175325548
5.32631386088807
2.53120410972195
13.6380274555057
19.9933903601533
34.3108227946279
27.1997481240532
4.47795320706706
26.0311743276065
6.33076174481194
4.05198834392505
8.60869954690928
6.28076357766033
6.05362376052267
7.41055212149643
4.52309701104863
7.40151903475238
6.67235423849866
13.2082310724038
4.55837737896872
6.70660437823236
5.86674209059121
4.69583124322356
6.1945429723147
9.59847719437687
6.20410414460605
4.08476211692738
5.58018860391271
4.17605520048143
6.279326639032
5.63645593124001
3.11922263136406
5.39540245858204
4.8182057263164
3.62547887328535
6.9617101649478
7.48446594311315
10.8995643775152
5.12946824119487
7.18074486761456
7.61786171998083
5.33735621786887
4.16522615598963
7.04225487098314
5.79590533831092
5.1863861003218
4.55121069978984
4.60334000991247
8.52548848224869
10.6511281332041
3.17776159013656
6.33139429487154
4.70481533024592
2.73207103711112
5.99013617659069
14.2792823908053
5.27346212308609
4.82049599222627
10.859278324562
5.59805202846804
5.63551305622068
7.93355698524
12.6077579861958
8.1659195188784
11.3394476108376
11.7980617830084
5.52639604208683
9.4911314122835
21.5800167297715
59.5345802141282
7.52862417623104
28.4282640774503
13.6708151204548
11.0102935280764
4.45921008038297
4.99458706389443
6.44617499865208
3.99067126904287
5.54170770852084
4.25025436334516
5.37402948644847
5.14504509557907
3.77410963351123
5.4177280163647
9.17675609348754
9.8231155225775
13.8980706171418
8.01408502937578
7.92599959802231
10.1234785187521
4.58401912724126
9.16399446955459
5.88879484746741
3.43875742104694
9.67012471222866
6.94546983213443
10.5690409374945
7.187519566512
5.84384179219026
8.92990261309105
6.80300254829067
6.55916700816688
4.38589064602384
6.52862746907013
4.81697238239699
4.01446083937468
8.55371365544906
7.48106970181797
7.95893296426983
12.2802305591792
8.62162530200196
5.01973787355619
5.29357343822203
6.41656006499843
5.60283412985696
7.50011561795441
7.94890737838245
9.01978331908325
10.0822152447687
5.2165714924788
10.3185066913451
6.85960074220398
7.89278669499677
7.88053902594446
5.020506129385
8.11349336939103
7.22938210617199
3.19754118520891
4.13828588315224
4.13230233942185
102.238052445189
15.6427470134916
6.30714888530649
10.9037205832853
9.57144465500758
9.69049050476465
9.93056643627893
7.10598655271697
7.96996420518167
9.66654341780029
8.22816523423732
10.0991491860324
9.09332270844472
5.33256750176041
6.76566238613737
6.90020924195914
6.14262434256411
7.99444431199191
3.03411414621188
5.57933227967497
9.8509884964661
4.70654956547128
4.95671634004867
2.81604066534502
5.28483060919137
6.33459236538012
12.3876212745537
10.8916857542105
13.4118861242648
12.2112612843496
13.408960034434
6.96133429163632
8.55235374440302
8.15859029427429
7.15894556521543
4.69847288097322
5.46405344243509
6.75196413748006
11.106463226621
6.7129553673807
3.96590338507858
4.58080208737203
6.07176781757459
7.64034097383118
6.75827355280808
6.22254845753707
4.76627875548878
3.09284018597554
8.95042128910587
5.16937268128719
9.3847651081724
14.642210883403
11.4587204081283
7.09541236029565
12.0580177914471
7.49621365806681
8.39615604230822
7.05598798782344
6.0637840393981
6.07400003359989
8.9111202428391
9.95793032278624
9.10290591327685
6.30068658582433
4.22944166225142
8.7044074738433
6.22200756771324
4.59751588883405
11.0150393166237
5.78369728290284
11.3436928377825
5.58014812547108
3.05315660757951
22.2971504997338
6.52184580121253
12.6656228959358
9.72787434278937
6.13273965756479
3.88177096908265
7.29303431831153
6.73988770675293
9.23100985804289
9.6900763691723
11.0953546091296
8.51458231805709
5.16199570249305
11.7536154575823
9.12764945119524
5.91071497056553
9.40989540038893
7.12804524912919
8.2323778076
10.2394602786582
5.08707872879936
2.32883532359511
4.68913201620952
7.3063266595114
5.48639858569345
6.67349593062749
14.5929635926343
14.7720959121829
5.74609199453485
7.70696782799463
7.1972086694873
4.77122883395462
10.320295301795
8.76734647627478
8.56898287355084
9.30718538328232
9.19616192023494
14.538926581095
4.70366224780768
16.0750721155341
20.133636966894
4.46767531585642
4.81587390836061
4.75363172902942
7.03100135872283
4.48982775184701
5.94336976865818
6.25033726903705
10.7664266502653
11.5229153819033
10.8266984935416
11.7997375362313
6.71039926085777
8.06708608148771
5.07961372272639
5.72702293611268
14.2540014715623
10.252155424668
11.2672721176687
8.99516240246368
7.71410436353277
8.2045761971308
7.99848698814075
5.08746512109454
8.60534041505183
4.53218423060192
4.7673688573435
8.31565585295679
13.0188243585508
48.9586966533421
8.68661674951356
23.7814882867736
7.75160518658378
7.626013391755
16.0644557964613
12.572510488385
10.5449046163299
9.30442445734926
11.4956991041737
7.12076135382114
5.83552584978479
8.16854877349529
20.1551379220064
6.98848430876223
4.51066518054308
8.48328407145283
15.1520123414668
4.61495376746727
5.37259588293933
4.15885478719725
24.6973719067853
4.52124186261906
8.03831755467986
6.78381961677849
30.2744147563343
60.2929023573706
9.83838209392947
4.79298628786992
12.0966450884257
14.0387094673277
6.79427553207649
9.90273824005941
6.0826832612119
6.28239885398553
4.69056509893273
5.91336024199933
13.5529323366036
8.54032266389103
6.25504456401246
7.95639936439271
7.01207942353777
7.71270722073655
7.7074221421672
6.10697303575004
10.1622119226739
6.11215053581218
7.02773943567516
5.31225522774053
3.96400860801155
10.6806060884472
13.8662103390602
9.81997074524485
6.78920455304842
9.13902246096973
8.59257690421573
10.4662685120755
10.3281957325973
6.2032472702755
6.03474878775783
11.6264081718478
26.9291615255434
50.4291607248767
9.94268222051394
9.83572590668576
5.68951973109159
4.73970577985764
7.28149864390495
4.95267167533396
4.16353153329996
9.17907129662408
5.11666505310019
3.32838185847221
5.31470256197409
8.04511988140817
6.31717147241862
6.83291776009435
12.8246016455882
13.9611213453858
9.7711072471449
8.25153662277629
14.1540431095882
5.57656172330938
4.43016029337315
4.00116198369984
10.7335547170228
6.52668626550318
8.1536723725246
12.0699131410889
6.37519581551191
6.52236511569946
12.2150026927681
9.34042831562503
7.78166636624867
6.28407764635152
8.52226890937238
4.42021839542801
3.30410275735154
4.05838105443464
9.98293913584211
14.006885956691
12.7602136771427
12.3455294233883
9.47215366070515
13.9594494626631
9.76175138279549
9.64840256735948
8.98958765492253
4.26573206775504
7.91649476885754
19.9337930309623
24.2094228196687
9.37298722049641
7.77290394372689
6.79549473242925
8.64469530831452
5.04877419823475
6.01188044813208
7.92568926882646
6.98439852283476
3.78228451582148
2.90590816283717
5.4711598625536
8.51284530136773
11.0845529868604
13.4480212840034
16.454521827258
13.9007256352929
23.3430613947475
7.23951209247039
9.51547621906909
7.93112806077395
5.68645388305253
8.25274724918035
6.01435831155899
8.02711005992141
8.21178061835612
6.83256202233756
4.80031134031351
7.20497350579355
5.62622186792446
7.20605715770137
7.76169221604432
5.34614824210065
2.93858012126801
6.78593643488987
6.93885956709152
4.3638050656517
9.39593046984689
8.25073438048038
273.598587886684
263.628793742262
32.5827983324776
154.37732516944
16.6910652720569
8.10552212132476
5.83133826074199
12.7019160065635
7.58200030439706
7.61408013895103
8.61357362186132
11.1290148614163
3.09242630982892
5.70813811786838
5.91550933302391
6.57505849188225
6.11643111706133
6.40783760734726
12.5557276557966
7.95643735886997
3.68423528157362
9.73018584021919
12.5447160669663
14.4175028113961
14.4424711760558
12.6568485480898
10.5214653887053
9.17313266933213
9.07734638243993
6.35086898332869
14.2767272528689
10.7726651534114
13.3580140157988
9.3479137860867
4.97855736338945
10.4176773104766
7.07129031214247
7.70267385370799
7.53106766915974
8.21785690138217
7.99630628650213
4.87647874342206
4.74088950663636
17.1838069635354
5.12885451404053
6.8023421109469
17.1048836719242
16.1968465088587
15.7685769421403
10.5909529483986
11.4238129563328
7.92240976673479
5.13667056574933
10.5614130099326
10.6840039164541
11.160366728346
9.34494033411006
14.0341266365513
13.8685438837059
9.17549790596035
3.52398486833662
5.83790102269702
6.67238082767752
4.92978928070893
7.32188938061975
3.34098860340772
4.0124655165431
2.93440056465409
7.64038280824983
8.90898332398486
8.70199784231512
11.6541365901309
19.0783459818661
11.4374188508149
8.00266504833266
10.3116131568921
9.41635798832267
12.4674494076585
15.0485540438076
8.35839492168793
6.17036747653025
12.2705983889177
14.2614340257854
10.5307584329286
9.25841527758496
8.22019738556087
6.18206824833552
9.84282340982395
11.4754724435989
8.35211431427661
4.34789209492592
5.17144756705536
6.94703290548035
8.25429526569204
17.4981851620228
21.4780619766299
12.5430457869868
10.8836925256549
13.7984769953418
10.4498253919274
8.40988646233353
8.07362763014517
7.31347764308806
9.72592298357299
6.9224443245496
4.58271630269161
7.78541567574011
9.82250208544656
5.93353106908019
7.18496002271875
4.9248684162653
7.83224945639852
6.95656107471999
3.29815939335415
6.56351648077082
4.78880530014794
7.14389870017251
11.9180452459196
12.7580452275232
13.4778030362768
13.2400455603183
8.2521512154173
10.5483103608857
7.90614399225674
7.35023471792564
10.0098303857746
14.5434878717733
8.75898130709624
8.81878613719554
8.66246586626812
8.30128305925826
4.78053445827407
5.64636182027127
7.08243018505842
6.65420207159554
9.54680603164282
8.45824832218654
6.07204486636574
6.89580750569194
5.7051157721506
7.71880486714291
13.2667603332458
17.8805440862823
14.9012706693569
11.5701753187031
13.2317735048778
10.1506614312123
8.872675198923
4.71433154863087
13.7181794383039
10.0853891890742
9.01893088539955
6.93138152940515
7.78324075012849
8.03004227332772
7.78301857377198
7.10507948707352
8.50455515973588
5.80244979374091
8.72573409024061
8.54426013962376
5.92145842450138
6.4167802749497
5.18598268177867
5.9297897779455
12.013276316677
13.3678819541289
15.5073466230279
17.9651388670555
9.7258278707751
9.20794347102008
8.34190977115807
8.9729185396726
11.776984820639
12.0146232336623
6.5150449148081
5.56255725546651
6.23262770796897
13.1146138548439
8.22441334291353
7.11954774273399
9.78578313635096
5.55281022046826
5.74065149594908
8.098443977119
6.2358668269105
4.89786144601346
10.649998637528
11.6666956570363
12.809760932447
4.87309281102974
23.623608992063
11.3762778764466
14.4862666592827
11.7874067747756
13.114599993967
8.52481196921188
7.86682780928046
6.63259057082197
7.17690083579256
6.65757908958737
6.19160012695788
5.71022937280288
11.1065990394465
5.78801180487335
8.67517254242344
5.30674768057463
5.67846872082932
9.17181788681414
11.8801393019635
4.0751772217304
3.97940457114528
10.8149417330045
6.30984935274963
9.88616912939563
17.6591920374154
12.416768895675
8.73175909181482
8.1507697691747
10.3406963982754
10.6791680368474
7.90806865452458
7.75350235719878
7.886919020626
6.57930738114782
9.00558179280548
12.2081899694688
11.2751545668691
6.13991118139711
9.39057804267138
5.83698585201886
11.1545757478459
8.73841734541031
6.31681838153173
2.49676588858034
3.26614990724487
6.27268903116036
10.2440261425755
11.7188244881168
15.9414521909944
19.5468658785464
14.0950066384938
16.9657911806261
12.0381287639555
10.4280235396855
14.2753885762252
8.18540753905539
8.39749577775974
7.52021109597389
6.35803152337214
11.424922136124
13.4834699949389
4.44718770512897
7.1369155006266
8.57876782865487
10.3972118973526
9.61764382269102
7.22753969420458
4.76171453706411
4.70580700910357
10.3954406449299
9.18882978696035
15.912961409477
17.0037683138818
16.5407774129601
11.0961466457866
11.5398292222314
11.5045757797201
11.2960870566894
13.9679091737801
10.4700979670931
8.11320399524679
6.67946606720574
6.16975545881431
9.7982956046267
8.68772280897094
6.20889794311366
5.80197679431295
2.77312798748797
4.01836078313287
8.07848756558955
6.31986590289956
8.23904208299176
5.15441199404203
6.20976332139338
10.2899177782951
12.7835408114959
14.9219134504664
12.3796806096532
10.5124830736702
16.3790463097383
12.225295873582
12.1749404750801
14.6732884029742
12.3867399964698
9.48476707243958
6.92077914040036
4.4296645470477
12.8856076025726
9.95684571127329
4.05594974377067
4.3979978537494
5.37414935621823
7.47721409565716
8.2200397415359
8.0740833258658
6.20803926307323
6.31336095908508
10.1771705309078
8.64109463580946
13.3522681348145
15.2991306065778
14.7186918684524
11.9452841074072
15.2727259040378
16.5068383453133
15.9152031247779
11.578302289961
11.7762656111564
6.29254206671288
9.49845409543172
10.2721944627097
11.699093845377
9.36861875192966
8.11413867907698
7.94137980083686
5.72683005650045
8.56620595778685
